#      Train        Test
    0.851094     0.677215 
    0.847565     0.689873 
    0.863797      0.64557 
    0.839097     0.702532 
    0.845448     0.664557 
    0.868031     0.696203 
    0.845448     0.696203 
    0.860268     0.721519 
    0.855328     0.664557 
    0.850388     0.683544 
    0.854622     0.658228 
    0.851094     0.689873 
    0.853917     0.670886 
    0.865208     0.677215 
    0.868031     0.658228 
     0.84686     0.696203 
    0.855328     0.664557 
    0.850388     0.658228 
    0.853211     0.689873 
    0.841214     0.696203 
      0.8518     0.683544 
    0.860974     0.683544 
      0.8765     0.689873 
    0.864502     0.626582 
    0.849682     0.734177 
    0.853917     0.689873 
    0.867325     0.689873 
    0.850388     0.696203 
    0.842625     0.708861 
    0.844037     0.677215 
    0.851094      0.64557 
    0.852505     0.670886 
    0.848271     0.721519 
    0.855328     0.708861 
    0.864502     0.683544 
     0.86168     0.721519 
    0.845448     0.696203 
    0.847565     0.664557 
    0.851094     0.670886 
    0.839097     0.734177 
    0.854622     0.683544 
    0.863797     0.708861 
    0.856034     0.677215 
    0.854622     0.683544 
     0.84686     0.664557 
    0.851094     0.708861 
    0.846154     0.702532 
    0.860268     0.670886 
    0.842625     0.727848 
    0.867325      0.71519 
    0.847565     0.683544 
    0.838391     0.696203 
    0.854622     0.727848 
    0.859562     0.696203 
    0.865208     0.626582 
    0.838391     0.677215 
    0.843331     0.677215 
    0.864502     0.734177 
    0.851094     0.658228 
    0.844037      0.71519 
    0.843331     0.601266 
    0.868031     0.721519 
    0.853917     0.696203 
      0.8518     0.651899 
    0.838391     0.639241 
    0.836274     0.683544 
    0.860974     0.702532 
    0.865208     0.702532 
    0.858151     0.683544 
    0.850388     0.670886 
    0.842625     0.702532 
    0.835568     0.620253 
    0.858151      0.71519 
    0.860268     0.658228 
    0.857445     0.620253 
    0.865208     0.689873 
    0.856034     0.721519 
    0.855328     0.696203 
    0.856034     0.727848 
    0.851094     0.696203 
    0.843331     0.664557 
     0.85674     0.683544 
    0.857445      0.71519 
    0.837685     0.727848 
    0.852505     0.708861 
    0.854622     0.702532 
    0.849682     0.677215 
    0.852505     0.677215 
     0.83698     0.689873 
    0.868737     0.651899 
    0.860268     0.702532 
    0.850388     0.696203 
    0.873677     0.708861 
    0.843331     0.670886 
    0.838391     0.677215 
    0.842625     0.689873 
    0.863091     0.683544 
     0.86168     0.677215 
    0.845448     0.639241 
    0.856034     0.677215 
    0.843331      0.71519 
    0.858857      0.71519 
    0.840508     0.702532 
    0.858857     0.702532 
    0.863091     0.677215 
    0.846154     0.689873 
    0.822865     0.708861 
     0.86168     0.664557 
    0.853917     0.702532 
    0.853211     0.626582 
    0.843331     0.670886 
     0.85674     0.664557 
     0.84686     0.740506 
    0.842625     0.670886 
    0.852505     0.689873 
    0.870854     0.721519 
    0.842625     0.708861 
    0.852505     0.664557 
    0.854622     0.727848 
    0.851094     0.696203 
    0.839097     0.677215 
    0.864502     0.727848 
    0.842625      0.71519 
    0.837685     0.721519 
    0.850388      0.64557 
    0.837685     0.696203 
    0.867325     0.670886 
    0.848977     0.708861 
    0.855328     0.702532 
    0.863091     0.658228 
    0.860268     0.689873 
    0.842625     0.734177 
    0.853917     0.702532 
    0.849682     0.689873 
    0.852505     0.658228 
    0.855328     0.727848 
    0.857445     0.708861 
    0.867325     0.632911 
    0.844037     0.708861 
    0.865208     0.658228 
    0.857445     0.702532 
    0.834862     0.702532 
    0.843331     0.740506 
    0.850388     0.708861 
    0.877205     0.683544 
    0.846154     0.702532 
     0.86168     0.689873 
     0.85674      0.71519 
    0.847565     0.677215 
    0.860974     0.727848 
    0.851094      0.71519 
    0.843331     0.708861 
    0.857445     0.677215 
    0.853211     0.689873 
      0.8518     0.696203 
    0.839802     0.683544 
    0.838391     0.696203 
    0.847565     0.708861 
    0.856034     0.708861 
    0.851094     0.689873 
    0.862385     0.639241 
    0.847565     0.702532 
    0.839097     0.677215 
    0.884263     0.689873 
    0.840508     0.702532 
    0.841214     0.708861 
    0.855328      0.71519 
    0.860268     0.727848 
    0.848977     0.721519 
    0.844037     0.727848 
    0.859562     0.658228 
     0.86168     0.683544 
    0.865914     0.689873 
    0.846154     0.696203 
    0.854622     0.689873 
    0.843331     0.689873 
    0.865914     0.696203 
    0.860974     0.664557 
    0.859562     0.702532 
    0.845448      0.71519 
    0.848271     0.689873 
    0.843331     0.677215 
    0.847565     0.727848 
    0.867325      0.71519 
    0.848271     0.727848 
    0.862385     0.721519 
    0.848977     0.734177 
    0.846154     0.670886 
     0.84192     0.664557 
    0.852505     0.677215 
    0.846154     0.670886 
    0.852505     0.689873 
    0.854622     0.658228 
    0.865208     0.696203 
    0.843331     0.683544 
    0.853211     0.683544 
    0.842625     0.702532 
    0.854622     0.683544 
    0.860268     0.689873 
    0.849682     0.696203 
    0.836274     0.664557 
     0.86168     0.670886 
    0.848271      0.71519 
    0.852505     0.670886 
    0.858857     0.708861 
    0.839097     0.639241 
    0.862385     0.702532 
    0.855328     0.708861 
     0.85674     0.708861 
    0.870854     0.696203 
    0.859562     0.677215 
    0.863091     0.696203 
    0.865914     0.696203 
    0.848977     0.708861 
    0.853917     0.727848 
    0.863797     0.683544 
     0.86168     0.683544 
    0.843331     0.708861 
    0.860268     0.670886 
      0.8518     0.670886 
    0.848271     0.727848 
    0.841214     0.689873 
    0.856034     0.727848 
    0.856034     0.708861 
    0.857445     0.696203 
     0.85674     0.677215 
    0.860974     0.696203 
    0.843331     0.708861 
    0.852505     0.702532 
    0.854622     0.689873 
    0.839097     0.651899 
      0.8518     0.696203 
    0.837685     0.702532 
    0.848271     0.702532 
     0.84686     0.670886 
    0.831334     0.670886 
    0.839802     0.677215 
    0.852505     0.677215 
    0.851094     0.689873 
    0.858857     0.683544 
    0.868737     0.702532 
     0.84192     0.708861 
     0.84192     0.702532 
    0.847565     0.594937 
     0.84686     0.696203 
    0.868737      0.71519 
    0.846154     0.670886 
    0.859562     0.651899 
    0.858151     0.677215 
    0.845448     0.708861 
    0.853211     0.721519 
    0.841214     0.696203 
    0.834862     0.658228 
    0.836274     0.708861 
    0.844037     0.708861 
     0.84192     0.696203 
     0.86168     0.677215 
    0.844742     0.702532 
    0.855328     0.727848 
    0.853917      0.71519 
    0.848977     0.677215 
    0.854622     0.727848 
     0.86168     0.721519 
    0.860974      0.71519 
    0.840508     0.677215 
     0.84192     0.683544 
    0.853917     0.683544 
    0.853211     0.670886 
    0.834157     0.683544 
    0.850388      0.71519 
    0.864502     0.683544 
    0.854622     0.670886 
    0.846154     0.740506 
    0.850388     0.721519 
    0.860974     0.702532 
    0.854622     0.702532 
     0.85674     0.702532 
    0.864502      0.71519 
    0.857445     0.677215 
    0.846154     0.734177 
    0.849682      0.71519 
    0.868031     0.689873 
    0.850388      0.71519 
    0.848271      0.71519 
    0.869442     0.664557 
    0.844037     0.677215 
    0.869442     0.683544 
    0.869442     0.632911 
    0.852505     0.677215 
    0.860268     0.689873 
    0.853917     0.658228 
    0.850388     0.696203 
    0.864502     0.708861 
    0.852505     0.708861 
     0.85674     0.721519 
      0.8518     0.696203 
    0.844037     0.651899 
    0.846154     0.696203 
    0.847565     0.727848 
    0.843331     0.651899 
    0.846154     0.626582 
    0.854622      0.71519 
    0.860268     0.708861 
    0.852505      0.71519 
      0.8518     0.658228 
    0.845448     0.746835 
    0.853211     0.727848 
    0.853211     0.708861 
    0.844742     0.702532 
    0.855328     0.696203 
    0.846154     0.683544 
    0.865914     0.670886 
    0.858857     0.670886 
    0.863797     0.727848 
    0.859562     0.702532 
    0.855328     0.670886 
    0.853211     0.702532 
    0.852505     0.734177 
    0.867325     0.702532 
     0.84192     0.696203 
     0.85674     0.658228 
    0.870854     0.721519 
      0.8518     0.620253 
    0.854622     0.670886 
    0.842625     0.683544 
    0.857445     0.740506 
    0.863797      0.64557 
    0.853211     0.721519 
    0.855328     0.689873 
     0.85674     0.658228 
    0.847565     0.670886 
    0.850388     0.689873 
    0.847565     0.677215 
    0.855328     0.677215 
    0.868737     0.683544 
    0.864502     0.683544 
    0.849682      0.71519 
    0.851094     0.696203 
